Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Total Sets,Total Reps,Media
1673414523,"Jul 1, 2018, 4:21:54 AM",Morning Swim,Swim,,1127,961,,,false,,,activities/1797049985.fit.gz,,,1127.0,1006.0,960.9,1.7,,0.0,0.0,17.8,19.5,0.0,-0.2,,,32.0,26.0,,,,,224.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1668290146,"Jun 27, 2018, 3:48:16 PM",Evening Run,Run,,637,2.09,,,false,,,activities/1791722884.fit.gz,80.0,,637.0,637.0,2097.1,3.7,,3.0,8.0,-0.6,7.0,1.4,-0.2,,,86.0,82.0,,,,,186.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1673409459,"Jun 27, 2018, 3:06:04 PM",Evening Ride,Ride,,2280,20.66,,,false,,,activities/1797035687.fit.gz,80.0,,2280.0,2280.0,20659.6,12.0,,58.0,69.0,17.0,62.6,2.6,-0.1,,,105.0,90.0,,,,182.0,883.0,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1664579542,"Jun 26, 2018, 2:53:58 PM",Afternoon Run,Run,,3611,9.85,186.0,74,false,,,activities/1787881780.fit.gz,80.0,,3611.0,2946.0,9853.5,5.4,,26.0,,0.2,8.4,7.4,0.0,,,93.0,82.0,186.0,162.0,,,754.0,,,74.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1662537798,"Jun 26, 2018, 3:01:36 AM",Morning Ride,Ride,,5420,43.63,,,false,,,activities/1785783034.fit.gz,80.0,,5420.0,5420.0,43630.8,13.3,,215.0,,41.2,155.8,5.5,0.0,,,133.0,91.0,,,,132.0,1663.0,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1661426439,"Jun 25, 2018, 2:20:09 PM",Günün sözü : Yanıyosun Fuat abi...,Ride,"",6695,57.55,183.0,161,false,,,activities/1784624951.fit.gz,80.0,,6695.0,6651.0,57554.0,16.2,,427.0,,48.6,261.2,15.0,0.0,,,112.0,89.0,183.0,160.0,,180.0,1524.0,,26.0,161.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1661426960,"Jun 23, 2018, 6:29:58 AM",Morning Ride,Ride,,440,2.34,,,false,,,activities/1784624739.fit.gz,80.0,,440.0,440.0,2346.9,7.4,,26.0,,23.8,44.2,8.8,0.8,,,97.0,83.0,,,,95.0,81.0,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1664580874,"Jun 23, 2018, 6:07:29 AM",Morning Run,Run,,634,2.00,,,false,,,activities/1787880303.fit.gz,80.0,,634.0,634.0,2001.8,4.9,,8.0,,1.6,8.2,5.2,0.2,,,89.0,81.0,,,,,174.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1661426937,"Jun 23, 2018, 4:12:37 AM",Morning Ride,Ride,,6408,55.26,,,false,,,activities/1784624695.fit.gz,80.0,,6408.0,6408.0,55266.9,14.3,,300.0,,1.2,176.6,9.1,0.0,,,110.0,90.0,,,,166.0,2272.0,,24.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1661426812,"Jun 23, 2018, 3:45:56 AM",Morning Ride,Ride,,347,2.30,,,false,,,activities/1784624551.fit.gz,80.0,,347.0,347.0,2303.4,8.4,,5.0,,8.0,25.6,2.6,-0.8,,,97.0,85.0,,,,64.0,81.0,,24.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1664580811,"Jun 22, 2018, 3:10:12 PM",Evening Run,Run,,3370,6.13,181.0,16,false,,,activities/1787880082.fit.gz,80.0,,3370.0,2024.0,6131.4,6.3,,12.0,,39.8,44.2,15.3,0.0,,,97.0,80.0,181.0,145.0,,,390.0,,,16.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1654238198,"Jun 22, 2018, 4:43:07 AM",Morning Swim,Swim,,946,"1,010",,,false,,,activities/1777087734.fit.gz,,,946.0,946.0,1009.7,1.9,,0.0,,-0.5,0.1,0.0,0.0,,,33.0,28.0,,,,,237.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1653160246,"Jun 21, 2018, 3:18:12 PM",Brick Run- strong side winds🌪🌪,Run,"",1293,5.00,191.0,56,false,,,activities/1775962371.fit.gz,80.0,,1293.0,1287.0,5008.2,4.8,,18.0,,94.6,106.0,27.2,0.0,,,89.0,83.0,191.0,176.0,,,370.0,,,56.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1653154876,"Jun 21, 2018, 2:31:12 PM",Brick Indoor Ride,Ride,"",2521,20.01,165.0,41,false,,,activities/1775956747.fit.gz,80.0,,2521.0,2521.0,20013.8,10.1,,1.0,,108.6,110.2,1.2,0.0,,,95.0,80.0,165.0,151.0,,125.0,584.0,,25.0,41.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1653154700,"Jun 20, 2018, 4:38:35 PM",Indoor Ride,Ride,"",1802,13.23,181.0,26,false,,,activities/1775956630.fit.gz,80.0,,1802.0,1802.0,13238.4,14.4,,0.0,,99.8,102.8,2.0,0.0,,,107.0,84.0,181.0,150.0,,115.0,414.0,,26.0,26.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1648724473,"Jun 19, 2018, 2:49:20 PM",Lions in a cage!!!,Run,"",5991,10.00,192.0,88,false,,,activities/1771325511.fit.gz,80.0,,5991.0,2779.0,10001.1,7.9,,19.0,,40.6,47.0,16.7,0.0,,,101.0,82.0,192.0,165.0,,,705.0,,,88.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1643749400,"Jun 17, 2018, 3:22:05 AM",Solid ride but did not make it to 115 km because of a dead tyre..,Ride,"",13290,83.35,,,false,,,activities/1766115773.fit.gz,80.0,,13290.0,12279.0,83352.3,15.8,,1269.0,,5.8,563.8,33.3,0.0,,,115.0,82.0,,,,150.0,3791.0,,23.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1639421837,"Jun 14, 2018, 3:19:25 PM",Evening Run,Run,,2678,6.00,,,false,,,activities/1761577560.fit.gz,80.0,,2678.0,1725.0,5999.6,5.8,,5.0,,39.2,43.8,15.5,0.1,,,89.0,79.0,,,,,524.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1636229338,"Jun 13, 2018, 2:10:57 PM",Hot and windy conditions🤙,Ride,"",8785,62.88,,,false,,,activities/1758232614.fit.gz,80.0,,8785.0,8296.0,62882.4,18.7,,510.0,,3.6,247.8,12.3,0.0,,,109.0,87.0,,,,147.0,2670.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1639421560,"Jun 13, 2018, 4:08:26 AM",Morning Swim,Swim,,1306,"1,244",,,false,,,activities/1761577290.fit.gz,,,1306.0,1280.0,1244.4,2.0,,0.0,,-0.2,0.1,0.0,0.0,,,31.0,26.0,,,,,291.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1634064419,"Jun 12, 2018, 3:26:39 PM",Intensity is the key⚡️,Run,"",3487,6.00,185.0,38,false,,,activities/1755969966.fit.gz,80.0,,3487.0,1814.0,6000.3,6.2,,1.0,,39.4,44.0,5.9,-0.1,,,96.0,80.0,185.0,157.0,,,429.0,,,38.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1633079393,"Jun 12, 2018, 3:39:44 AM",Morning Ride,Ride,,7309,55.90,,,false,,,activities/1754942846.fit.gz,80.0,,7309.0,7055.0,55904.2,15.5,,487.0,,51.4,283.0,9.6,0.0,,,111.0,87.0,,,,150.0,2368.0,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1634063268,"Jun 11, 2018, 3:34:58 PM",Evening Run,Run,,1804,4.59,,,false,,,activities/1755968649.fit.gz,80.0,,1804.0,1800.0,4593.5,3.0,,1.0,,42.0,45.0,3.7,0.0,,,81.0,78.0,,,,,408.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1628590550,"Jun 10, 2018, 5:40:54 AM",Morning Ride,Ride,,4262,39.66,,,false,,,activities/1750223373.fit.gz,80.0,,4262.0,4262.0,39664.2,12.8,,119.0,,30.6,119.0,35.3,0.0,,,109.0,91.0,,,,189.0,1696.0,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1628593472,"Jun 10, 2018, 5:09:34 AM",Morning Swim,Swim,,1112,"1,003",,,false,,,activities/1750226523.fit.gz,,,1112.0,1083.0,1002.7,2.1,,0.0,,17.9,19.0,0.0,-0.1,,,32.0,25.0,,,,,233.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1628593360,"Jun 9, 2018, 3:31:46 PM",Evening Run,Run,"",2740,10.00,,,false,,,activities/1750226388.fit.gz,80.0,,2740.0,2740.0,10003.8,4.2,,40.0,,148.0,172.6,17.0,0.0,,,88.0,82.0,,,,,891.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1625582109,"Jun 8, 2018, 3:13:35 PM",1000 warm up - 10x100 @ 1:30-35,Swim,"",2968,"2,000",,,false,,,activities/1747043937.fit.gz,80.0,,2968.0,2025.0,2000.0,2.1,,0.0,,,,0.0,0.0,,,27.0,22.0,,,,,464.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1623442092,"Jun 7, 2018, 3:17:55 PM",Evening Run,Run,,3334,8.00,196.0,71,false,,,activities/1744764653.fit.gz,80.0,,3334.0,2566.0,7999.3,5.7,,3.0,,38.8,41.4,13.3,0.0,,,90.0,79.0,196.0,162.0,,,787.0,,,71.0,,,,,,,,,,,,,0.0,,,8008.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1620279241,"Jun 6, 2018, 3:26:36 AM",Morning Ride,Ride,"",10822,76.20,,,false,,,activities/1741328495.fit.gz,80.0,,10822.0,10017.0,76202.5,17.2,,510.0,,-7.2,233.0,22.2,0.0,,,115.0,89.0,,,,136.0,1517.0,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/A7F77A8F-658D-49FB-8050-3D6D0E70F165.jpg
1619079205,"Jun 5, 2018, 3:27:03 PM",Evening Run,Run,,3790,8.40,192.0,71,false,,,activities/1739977868.fit.gz,80.0,,3790.0,2533.0,8402.1,5.7,,12.0,,38.0,45.2,18.6,-0.1,,,97.0,78.0,192.0,163.0,,,827.0,,,71.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1618025799,"Jun 5, 2018, 3:19:40 AM",Morning Ride,Ride,,8004,61.61,,,false,,,activities/1738835544.fit.gz,80.0,,8004.0,7712.0,61612.2,15.6,,505.0,,30.0,260.4,11.0,0.0,,,111.0,87.0,,,,148.0,1270.0,,19.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1616181978,"Jun 4, 2018, 5:07:16 AM",Long steady swim with some efforts,Swim,"",4788,"3,828",,,false,,,activities/1736850998.fit.gz,80.0,,4788.0,4554.0,3828.4,2.2,,0.0,,0.0,0.2,0.0,0.0,,,32.0,24.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1613526079,"Jun 3, 2018, 6:23:50 AM",Morning Run,Run,,762,2.34,,,false,,,activities/1734032888.fit.gz,80.0,,762.0,762.0,2341.6,3.9,,33.0,,12.2,36.2,8.1,0.0,,,87.0,81.0,,,,,235.0,,,,,,,,,,,,,,,,0.0,,,2392.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1613527710,"Jun 3, 2018, 5:07:50 AM",Morning Ride,Ride,,4370,39.64,,,false,,,activities/1734034647.fit.gz,80.0,,4370.0,4338.0,39641.6,12.8,,104.0,,3.4,54.6,7.0,0.0,,,113.0,94.0,,,,182.0,879.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1613525928,"Jun 3, 2018, 4:39:25 AM",Morning Swim,Swim,,968,940,,,false,,,activities/1734032724.fit.gz,,,968.0,968.0,940.0,1.7,,0.0,,18.3,18.6,0.0,0.0,,,29.0,25.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1613529519,"May 20, 2018, 3:34:33 AM",Morning Ride,Ride,,5632,43.09,,,false,,,activities/1734034600.fit.gz,80.0,,5632.0,5270.0,43091.1,12.7,,265.0,,-9.2,124.0,29.7,0.0,,,109.0,90.0,,,,145.0,851.0,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1568555829,"May 13, 2018, 3:32:50 AM",Sevki Ahcıhoca ile 🐐 gurtarma operasyonlu gormacit sürüşü,Ride,"",12831,77.10,,,false,,,activities/1686859483.fit.gz,80.0,,12831.0,10959.0,77104.6,15.7,,846.0,,-11.4,244.8,25.9,0.0,,,108.0,81.0,,,,136.0,1667.0,,19.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/7EC51C74-C28B-4DB4-B10F-1F52384060C4.jpg|media/37661D71-9BC6-4C04-9920-2226A962EE76.jpg|media/B1E3B05A-444B-4BA8-BC8C-D93AC100C366.jpg
1613528221,"May 11, 2018, 6:10:35 AM",Morning Swim,Swim,,3552,"3,062",,,false,,,activities/1734032590.fit.gz,,,3552.0,3402.0,3062.4,3.4,,0.0,,0.0,0.3,0.0,0.0,,,30.0,25.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1547250954,"May 3, 2018, 3:02:31 PM",O eski halimden eser yok şimdi...yedi bizi okul😂,Ride,"",3664,28.38,,,false,,,activities/1664522498.fit.gz,80.0,,3664.0,3664.0,28382.2,14.0,,152.0,,-51.8,74.4,48.2,0.0,,,113.0,88.0,,,,147.0,600.0,,29.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1613527798,"Apr 22, 2018, 7:03:20 AM",Morning Swim,Swim,,1187,"1,176",,,false,,,activities/1734032223.fit.gz,,,1187.0,1187.0,1175.7,1.8,,0.0,,0.0,0.0,0.0,0.0,,,30.0,26.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1509789322,"Apr 15, 2018, 4:27:11 AM",Morning Ride,Ride,,10950,82.86,,,false,,,activities/1625678515.fit.gz,80.0,,10950.0,9764.0,82859.4,16.5,,542.0,,47.0,307.6,11.6,0.0,,,113.0,89.0,,,,169.0,1835.0,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1613527667,"Apr 14, 2018, 7:13:54 AM",Morning Run,Run,,2908,6.86,,,false,,,activities/1734032082.fit.gz,80.0,,2908.0,2129.0,6863.7,5.6,,102.0,,2.6,78.2,8.6,0.0,,,90.0,81.0,,,,,680.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1495716793,"Apr 8, 2018, 5:00:48 AM",Girne Half Marathon,Run,"",6205,20.91,,,false,,,activities/1611013382.fit.gz,80.0,,6205.0,6205.0,20914.9,4.7,,130.0,,-5.0,71.6,14.3,0.0,,,87.0,82.0,,,,,2072.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1487431414,"Apr 3, 2018, 2:22:15 PM",30x400(1 fast 1 jog),Run,"",5190,16.00,,,false,,,activities/1602457189.fit.gz,80.0,,5190.0,4643.0,16002.6,6.0,,3.0,,37.8,41.8,2.3,0.0,,,116.0,82.0,,,,,1574.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1487426706,"Mar 30, 2018, 3:08:08 PM",Evening Swim,Swim,,4334,"2,100",,,false,,,activities/1602450063.fit.gz,,,4334.0,2128.0,2100.0,3.1,,0.0,,,,0.0,0.0,,,30.0,21.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1474711655,"Mar 27, 2018, 1:15:14 PM",Afternoon Run,Run,,4240,11.71,,,false,,,activities/1589199899.fit.gz,80.0,,4240.0,3495.0,11710.6,5.7,,15.0,,32.0,34.8,5.3,0.0,,,97.0,83.0,,,,,1153.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1470338065,"Mar 25, 2018, 4:32:58 AM",Morning Ride,Ride,,12563,90.78,,,false,,,activities/1584609033.fit.gz,80.0,,12563.0,10875.0,90788.4,18.4,,579.0,,37.0,313.4,12.1,0.0,,,117.0,89.0,,,,158.0,1920.0,,13.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1474711017,"Mar 22, 2018, 9:51:59 AM",Lunch Run,Run,,856,3.00,,,false,,,activities/1589199052.fit.gz,80.0,,856.0,728.0,3005.5,4.6,,6.0,,88.8,95.6,3.3,0.0,,,86.0,82.0,,,,,296.0,,,,,,,,,,,,,,,,0.0,,,3011.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1470337909,"Mar 22, 2018, 9:06:59 AM",Lunch Ride,Ride,,2400,20.19,,,false,,,activities/1584608911.fit.gz,80.0,,2400.0,2400.0,20190.5,12.1,,1.0,,82.4,89.2,0.3,0.0,,,101.0,88.0,,,,143.0,,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1470337771,"Mar 18, 2018, 6:50:26 AM",Morning Ride,Ride,,2604,20.87,,,false,,,activities/1584608817.fit.gz,80.0,,2604.0,2604.0,20873.7,11.3,,0.0,,90.6,94.2,0.2,0.0,,,110.0,88.0,,,,143.0,,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1470337734,"Mar 16, 2018, 2:17:09 PM",Afternoon Ride,Ride,,2714,25.17,,,false,,,activities/1584608783.fit.gz,80.0,,2714.0,2714.0,25171.4,18.6,,0.0,,91.6,94.6,0.2,0.0,,,121.0,87.0,,,,231.0,,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1470337712,"Mar 16, 2018, 2:16:38 PM",Afternoon Ride,Ride,,6,0,,,false,,,activities/1584608728.fit.gz,80.0,,6.0,6.0,0.0,0.0,,0.0,,93.0,93.0,0.0,0.0,,,,,,,,0.0,,,20.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1451101344,"Mar 13, 2018, 3:23:52 PM",20x400(1 fast 1 jog),Run,"",3770,11.35,186.0,59,false,,,activities/1564697131.fit.gz,80.0,,3770.0,3460.0,11358.4,6.0,,1.0,,43.0,48.0,6.9,0.0,,,93.0,82.0,186.0,154.0,,,1118.0,,,59.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1446894213,"Mar 11, 2018, 5:53:44 AM",Morning Ride,Ride,,11152,71.48,,,false,,,activities/1560329959.fit.gz,80.0,,11152.0,8367.0,71487.5,15.2,,629.0,,14.8,262.2,41.8,0.0,,,113.0,88.0,,,,182.0,1696.0,,17.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1444963003,"Mar 10, 2018, 6:10:44 AM",Morning Run,Run,,3419,10.67,184.0,63,false,,,activities/1558322467.fit.gz,80.0,,3419.0,3419.0,10677.6,4.5,,18.0,,1.6,13.0,7.8,0.0,,,87.0,80.0,184.0,155.0,,,1052.0,,,73.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1444962452,"Mar 9, 2018, 3:59:52 PM",Afternoon Swim,Swim,,4097,"2,625",,,false,,,activities/1558321892.fit.gz,,,4097.0,2770.0,2625.0,3.1,,0.0,,,,0.0,0.0,,,30.0,21.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1442541108,"Mar 8, 2018, 4:16:42 PM",TYG Series-#1,Ride,"",1832,15.01,172.0,16,false,,,activities/1555813418.fit.gz,80.0,,1832.0,1832.0,15013.3,18.3,,0.0,,139.6,141.4,0.5,0.0,,,121.0,84.0,172.0,139.0,,158.0,,,20.0,16.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1439319289,"Mar 6, 2018, 3:30:52 PM",Afternoon Run,Run,,5053,14.00,188.0,76,false,,,activities/1552507669.fit.gz,80.0,,5053.0,4417.0,14000.0,5.1,,14.0,,12.0,24.0,7.3,-0.1,,,92.0,81.0,188.0,153.0,,,1377.0,,,73.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1435192232,"Mar 4, 2018, 5:37:25 AM",Morning Ride,Ride,,11180,78.00,,,false,,,activities/1548239561.fit.gz,80.0,,11180.0,9702.0,77999.8,16.8,,688.0,,38.8,297.0,15.5,0.0,,,119.0,88.0,,,,173.0,1871.0,,15.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1433500097,"Mar 3, 2018, 6:06:13 AM",Morning Run,Run,,4603,14.83,185.0,107,false,,,activities/1546471455.fit.gz,80.0,,4603.0,4603.0,14833.5,4.2,,40.0,,3.2,19.2,18.9,0.1,,,90.0,82.0,185.0,159.0,,,1466.0,,,107.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1428659135,"Feb 27, 2018, 3:18:09 PM",Afternoon Run,Run,,4011,10.73,173.0,41,false,,,activities/1541519496.fit.gz,80.0,,4011.0,3600.0,10731.4,4.1,,2.0,,32.6,35.8,5.0,0.0,,,106.0,81.0,173.0,146.0,,,1056.0,,,41.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1424728700,"Feb 25, 2018, 5:53:24 AM",Morning Ride,Ride,,9431,67.08,,,false,,,activities/1537440941.fit.gz,80.0,,9431.0,8898.0,67086.3,15.5,,525.0,,13.0,273.8,28.2,0.0,,,109.0,84.0,,,,130.0,1293.0,,13.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1423187526,"Feb 23, 2018, 3:16:34 PM",Afternoon Run,Run,,3913,10.13,,,false,,,activities/1535811342.fit.gz,80.0,,3913.0,3346.0,10135.7,5.4,,0.0,,35.2,38.2,3.8,0.0,,,91.0,80.0,,,,,997.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
